ciel_uuid,nombre_es,categoria,severidad,aplica_0_14,aplica_15_29,aplica_30_44,aplica_45_64,aplica_65mas,peso_M,peso_F,requiere_lab,requiere_rx,requiere_examen_clinico,clima,cronica,comun,vital_fiebre,vital_imc,sexo
128792AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cáncer de próstata,urologico,grave,false,false,false,false,true,10,10,false,false,false,,true,false,,bajo,M
840AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hematuria,urologico,moderado,false,false,true,true,true,10,10,false,false,false,,false,true,,,
114731AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Orquitis / epididimitis,urologico,moderado,false,true,true,false,false,10,10,false,false,false,,false,true,,,M
156162AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Disfunción eréctil,urologico,leve,false,false,false,true,true,10,10,false,false,false,,true,true,,,
112385AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tiroiditis,endocrino,leve,false,true,true,false,false,10,10,false,false,false,,false,false,,,
134262AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Síndrome metabólico,endocrino,moderado,false,false,true,true,true,10,10,false,false,false,,true,true,,alto,
141623AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Dislipidemia mixta,endocrino,leve,false,false,true,true,true,10,10,false,false,false,,true,true,,,
138111AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hiperuricemia,endocrino,leve,false,false,true,true,true,10,10,false,false,false,,true,true,,,
137919AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Síndrome de Cushing,endocrino,grave,false,false,true,true,false,10,10,false,false,false,,true,false,,alto,
137961AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Insuficiencia suprarrenal,endocrino,grave,false,true,true,true,false,10,10,false,false,false,,true,false,,,
138218AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hiperprolactinemia,endocrino,leve,false,true,true,false,false,10,10,false,false,false,,true,false,,,
117431AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Deficiencia de vitamina D,endocrino,leve,true,true,true,true,true,10,10,false,false,false,,false,true,,,
117346AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hipogonadismo,endocrino,leve,false,false,true,true,true,10,10,false,false,false,,true,false,,,
115779AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Migraña,neurologico,moderado,false,true,true,false,false,10,10,false,false,false,,true,true,,,
140485AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Crisis convulsiva febril,neurologico,moderado,true,false,false,false,false,10,10,false,false,false,,false,true,,,
125943AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Estado epiléptico,neurologico,grave,true,true,true,true,true,10,10,false,false,false,,false,false,,,
129405AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Neuralgia del trigémino,neurologico,moderado,false,false,false,true,true,10,10,false,false,false,,true,false,,,
117299AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Neuropatía periférica,neurologico,moderado,false,false,true,true,true,10,10,false,false,false,,true,true,,,
140816AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Parálisis facial periférica (Bell),neurologico,moderado,false,true,true,true,false,10,10,false,false,false,,false,true,,,
119566AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Demencia / Alzheimer,neurologico,grave,false,false,false,false,true,10,10,false,false,false,,true,false,,,
138961AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Secuela de ACV (hemiparesia),neurologico,grave,false,false,false,true,true,10,10,false,false,false,,true,true,,,
114207AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Vértigo periférico,neurologico,leve,false,false,true,true,true,10,10,false,false,false,,false,true,,,
122518AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Meningitis viral,neurologico,moderado,true,true,true,true,true,10,10,false,false,false,,false,false,true,,
165925AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Encefalitis,neurologico,grave,true,true,true,true,true,10,10,false,false,false,lluvia,false,false,true,,
110508AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Neurocisticercosis,neurologico,grave,false,true,true,true,false,10,10,false,false,false,,false,false,,,
133687AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Esclerosis múltiple,neurologico,grave,false,true,true,false,false,10,10,false,false,false,,true,false,,,
149148AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Polineuropatía alcohólica,neurologico,moderado,false,false,true,true,false,10,10,false,false,false,,true,false,,,
140980AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Temblor esencial,neurologico,leve,false,false,false,true,true,10,10,false,false,false,,true,false,,,
139084AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cefalea en racimos,neurologico,moderado,false,false,true,false,false,10,10,false,false,false,,true,false,,,
164107AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Dermatitis atópica,dermatologico,leve,true,true,false,false,false,10,10,false,false,false,,true,true,,,
113114AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Dermatitis seborreica,dermatologico,leve,false,true,true,true,true,10,10,false,false,false,,true,true,,,
150126AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Acné vulgar,dermatologico,leve,false,true,false,false,false,10,10,false,false,false,,true,true,,,
119506AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tiña corporal (dermatofitosis),dermatologico,leve,true,true,true,true,true,10,10,false,false,false,lluvia,false,true,,,
124637AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tiña pedis (pie de atleta),dermatologico,leve,false,true,true,true,true,10,10,false,false,false,lluvia,false,true,,,
120939AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Candidiasis cutánea,dermatologico,leve,true,true,true,true,true,10,10,false,false,false,,false,true,,,
137693AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Impétigo,dermatologico,leve,true,false,false,false,false,10,10,false,false,false,,false,true,,,
139998AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Foliculitis / forunculosis,dermatologico,leve,false,true,true,false,false,10,10,false,false,false,,false,true,,,
111459AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Vitiligo,dermatologico,leve,false,true,true,false,false,10,10,false,false,false,,true,false,,,
123583AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Verrugas virales,dermatologico,leve,true,true,false,false,false,10,10,false,false,false,,false,true,,,
138706AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Herpes simple labial,dermatologico,leve,false,true,true,true,true,10,10,false,false,false,,false,true,,,
117543AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Herpes zóster,dermatologico,moderado,false,false,false,true,true,10,10,false,false,false,,false,true,,,
110929AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Celulitis,dermatologico,moderado,true,true,true,true,true,10,10,false,false,false,,false,true,true,,
143077AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Larva migrans cutánea,dermatologico,leve,true,true,true,true,true,10,10,false,false,false,lluvia,false,false,,,
130156AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Pitiriasis versicolor,dermatologico,leve,false,true,true,false,false,10,10,false,false,false,lluvia,false,true,,,
145659AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Melasma,dermatologico,leve,false,true,true,false,false,10,10,false,false,false,verano,true,true,,,
159351AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cáncer de piel (no melanoma),dermatologico,moderado,false,false,false,true,true,10,10,false,false,false,verano,true,false,,bajo,
149085AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Picadura/reacción a insectos,dermatologico,leve,true,true,true,true,true,10,10,false,false,false,lluvia,false,true,,,
139545AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Trastorno de ansiedad generalizada,salud_mental,moderado,false,true,true,true,false,10,10,false,false,false,,true,true,,,
130966AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Trastorno de pánico,salud_mental,moderado,false,true,true,false,false,10,10,false,false,false,,true,true,,,
129286AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Trastorno de estrés postraumático,salud_mental,grave,false,true,true,true,false,10,10,false,false,false,,true,false,,,
110987AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Trastorno bipolar,salud_mental,grave,false,true,true,false,false,10,10,false,false,false,,true,false,,,
113555AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Trastorno por consumo de sustancias,salud_mental,grave,false,true,true,false,false,10,10,false,false,false,,true,false,,,
127803AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Trastorno depresivo posparto,salud_mental,moderado,false,true,true,false,false,10,10,false,false,false,,false,true,,,F
121792AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Trastorno de adaptación,salud_mental,leve,false,true,true,true,false,10,10,false,false,false,,false,true,,,
132611AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Trastorno obsesivo-compulsivo,salud_mental,moderado,false,true,true,false,false,10,10,false,false,false,,true,false,,,
119566AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Demencia con trastorno conductual,salud_mental,grave,false,false,false,false,true,10,10,false,false,false,,true,false,,,
148142AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Trastorno por déficit de atención/hiperactividad,salud_mental,moderado,true,false,false,false,false,10,10,false,false,false,,true,false,,,
112412AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Conducta suicida / autolesión,salud_mental,grave,false,true,false,false,false,10,10,false,false,false,,false,false,,,
118762AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Trastorno de la conducta alimentaria,salud_mental,grave,false,true,false,false,false,10,10,false,false,false,,true,false,,,
112874AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Trastorno somatomorfo,salud_mental,leve,false,true,true,true,false,10,10,false,false,false,,true,true,,,
139251AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Duelo complicado,salud_mental,leve,true,true,true,true,true,10,10,false,false,false,,false,true,,,
132678AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Embarazo normal (control prenatal),ginecoobstetrico,leve,false,true,true,false,false,10,10,false,false,false,,false,true,,,F
126127AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aborto espontáneo,ginecoobstetrico,moderado,false,true,true,false,false,10,10,false,false,false,,false,false,,,F
130732AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hemorragia posparto,ginecoobstetrico,grave,false,true,true,false,false,10,10,false,false,false,,false,false,,,F
123491AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Infección urinaria en el embarazo,ginecoobstetrico,leve,false,true,true,false,false,10,10,false,false,false,,false,true,,,F
123384AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tricomoniasis,ginecoobstetrico,leve,false,true,true,false,false,10,10,false,false,false,,false,true,,,
152170AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Enfermedad pélvica inflamatoria,ginecoobstetrico,moderado,false,true,true,false,false,10,10,false,false,false,,false,false,,,
129569AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Síndrome de ovario poliquístico,ginecoobstetrico,moderado,false,true,true,false,false,10,10,false,false,false,,true,true,,alto,F
123455AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Miomatosis uterina,ginecoobstetrico,moderado,false,false,true,false,false,10,10,false,false,false,,true,true,,,F
119702AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Quiste ovárico,ginecoobstetrico,leve,false,true,true,false,false,10,10,false,false,false,,false,true,,,F
134346AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Menopausia / climaterio,ginecoobstetrico,leve,false,false,false,true,false,10,10,false,false,false,,true,true,,,F
141631AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Sangrado uterino anormal,ginecoobstetrico,moderado,false,false,true,false,false,10,10,false,false,false,,true,true,,,F
133207AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cáncer cervicouterino,ginecoobstetrico,grave,false,false,true,true,false,10,10,false,false,false,,true,false,,bajo,F
113753AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cáncer de mama,ginecoobstetrico,grave,false,false,false,true,false,10,10,false,false,false,,true,false,,bajo,F
145806AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Lesión por VPH (displasia cervical),ginecoobstetrico,leve,false,true,true,false,false,10,10,false,false,false,,true,true,,,
134615AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Mastitis puerperal,ginecoobstetrico,moderado,false,true,true,false,false,10,10,false,false,false,,false,true,true,,F
129211AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ruptura prematura de membranas,ginecoobstetrico,grave,false,true,true,false,false,10,10,false,false,false,,false,false,,,
129218AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Parto pretérmino,ginecoobstetrico,grave,false,true,true,false,false,10,10,false,false,false,,false,false,,,F
121629AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Anemia en el embarazo,ginecoobstetrico,leve,false,true,true,false,false,10,10,false,false,false,,false,true,,,F
111167AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hiperémesis gravídica,ginecoobstetrico,moderado,false,true,true,false,false,10,10,false,false,false,,false,true,,,
118631AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Endometriosis,ginecoobstetrico,moderado,false,true,true,false,false,10,10,false,false,false,,true,false,,,F
159328AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Herida por arma blanca,trauma,grave,false,true,true,false,false,10,10,false,false,false,,false,false,,,
159328AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Herida por arma de fuego,trauma,grave,false,true,true,false,false,10,10,false,false,false,,false,false,,,
123153AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Politraumatismo por accidente de tránsito,trauma,grave,false,true,true,false,false,10,10,false,false,false,,false,false,,,
117972AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fractura de miembro superior,trauma,moderado,true,true,true,true,true,10,10,false,false,false,,false,true,,,
177AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fractura de miembro inferior,trauma,grave,true,true,true,true,true,10,10,false,false,false,,false,false,,,
120466AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fractura de cadera,trauma,grave,false,false,false,false,true,10,10,false,false,false,,false,false,,,
116838AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Traumatismo craneoencefálico,trauma,grave,false,true,true,false,false,10,10,false,false,false,,false,false,,,
112770AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Esguinces y luxaciones,trauma,leve,true,true,true,true,true,10,10,false,false,false,,false,true,,,
137655AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Herida cortante (laceración),trauma,leve,true,true,true,true,true,10,10,false,false,false,,false,true,,,
124923AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Quemadura térmica,trauma,grave,true,false,false,false,false,10,10,false,false,false,,false,true,,,
141406AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Quemadura eléctrica,trauma,grave,false,true,true,false,false,10,10,false,false,false,,false,false,,,
119868AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Contusión / hematoma,trauma,leve,true,true,true,true,true,10,10,false,false,false,,false,true,,,
166AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Mordedura de perro,trauma,moderado,true,false,false,false,false,10,10,false,false,false,,false,true,,,
126323AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Mordedura de serpiente (ofidismo),trauma,grave,false,true,true,true,false,10,10,false,false,false,lluvia,false,false,,,
129661AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Picadura de alacrán,trauma,moderado,true,true,true,true,true,10,10,false,false,false,verano,false,true,,,
157482AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Trauma ocular,trauma,moderado,false,true,true,false,false,10,10,false,false,false,,false,false,,,
118102AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cuerpo extraño en vía aérea,trauma,grave,true,false,false,false,false,10,10,false,false,false,,false,false,,,
114182AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Intoxicación por plaguicidas,trauma,grave,false,true,true,false,false,10,10,false,false,false,,false,false,,,
141768AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ahogamiento / casi ahogamiento,trauma,grave,true,true,false,false,false,10,10,false,false,false,lluvia,false,false,,,
118349AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Caída de altura,trauma,grave,false,true,true,false,false,10,10,false,false,false,,false,false,,,
120751AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Trauma de tórax,trauma,grave,false,true,true,false,false,10,10,false,false,false,,false,false,,,
137089AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Trauma abdominal,trauma,grave,false,true,true,false,false,10,10,false,false,false,,false,false,,,
